song_popularity,song_duration_ms,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,audio_mode,speechiness,tempo,time_signature,audio_valence
34,184826,0.0252,0.1545384321246267,0.588,0.0,8,0.087,-6.005,1,0.0272,118.022,4,0.105
70,224743,0.905,0.4477742667583084,0.347,0.0,0,0.0935,-7.044,1,0.0345,114.441,4,0.289
65,277720,0.0126,0.7948271830257588,0.8079999999999999,0.0,10,0.105,-4.097,1,0.0383,107.505,4,0.251
83,234106,0.104,0.4931663904196129,0.607,0.0,6,0.0631,-6.781000000000001,1,0.0574,101.966,4,0.238
13,243438,0.0492,0.2099086959322891,0.3979999999999999,0.0,9,0.115,-13.874,0,0.0262,69.979,4,0.357
75,257200,0.0117,0.421,0.7909999999999999,1.4800000000000002e-05,9,0.146,-4.998,1,0.0496,130.075,4,0.499
30,191813,0.863,0.086980625646565,0.379,0.0,7,0.083,-9.113,0,0.0412,199.756,3,0.322
79,204013,0.0549,0.4234272434101194,0.7140000000000001,0.0,7,0.155,-4.987,1,0.129,175.924,4,0.33
4,240800,0.809,0.2116088826411198,0.305,9.55e-05,10,0.096,-10.669,1,0.0309,125.243,4,0.145
69,245960,0.235,0.2642521795046817,0.92,0.0003529999999999,4,0.552,-1.357,0,0.201,188.899,4,0.45
22,222866,0.105,0.2112281449459731,0.495,0.000176,8,0.0537,-9.096,1,0.0263,155.884,4,0.513
59,222733,0.134,0.7166519700065082,0.875,0.0,0,0.159,-3.682,1,0.0649,127.39,4,0.772
72,371320,0.885,0.3839369167905798,0.122,0.349,9,0.094,-15.399,1,0.0349,148.658,4,0.0735
70,265381,0.292,0.2142015647168487,0.451,0.0,9,0.1009999999999999,-6.162999999999999,1,0.0388,150.00799999999998,4,0.238
30,253306,0.0771,0.1756032730253389,0.69,0.0,6,0.132,-7.803999999999999,1,0.052,94.988,4,0.645
29,238560,0.578,0.457,0.573,3.05e-06,5,0.114,-3.866,0,0.0275,76.193,4,0.0992
11,217942,0.6659999999999999,0.1962187576215798,0.4,0.000906,9,0.0841,-7.717,0,0.0263,90.32,4,0.146
3,216000,0.133,0.0529951575268684,0.871,0.0,9,0.176,-2.362,1,0.1169999999999999,90.02,4,0.6679999999999999
54,251586,0.983,0.8931222751113312,0.118,0.0251,9,0.111,-14.455,1,0.0444,129.029,4,0.146
65,295480,0.17,0.6566525076001457,0.529,4.27e-06,6,0.257,-7.825,1,0.0275,81.527,4,0.469
79,246088,0.367,0.2573353622239692,0.304,5.93e-06,5,0.0864,-11.969,0,0.0915,61.57899999999999,4,0.17
61,231964,0.586,0.6915492467279769,0.493,0.000167,11,0.0667,-7.645,0,0.11,104.542,4,0.2769999999999999
79,248466,0.64,0.2596433182495415,0.33,7.000000000000001e-06,1,0.22,-11.719,0,0.1639999999999999,103.553,4,0.3989999999999999
75,143075,0.6659999999999999,0.1816371557123952,0.412,4.1e-05,6,0.125,-10.252,0,0.251,96.972,4,0.129
87,217118,0.214,0.4411634484395278,0.605,0.0,11,0.138,-5.68,0,0.075,81.047,4,0.387
66,217386,0.413,0.735,0.4529999999999999,0.0,8,0.104,-8.264,0,0.0602,115.002,4,0.335
62,185200,0.254,0.4673293360252709,0.624,3.229999999999999e-05,6,0.0955,-5.093999999999999,1,0.0681,145.099,4,0.366
44,229320,0.102,0.7668663758469512,0.586,0.317,0,0.113,-10.315,0,0.0658,98.035,4,0.1119999999999999
63,221568,0.5479999999999999,0.4198335877437011,0.736,0.0,5,0.1009999999999999,-4.3,0,0.471,177.05599999999998,4,0.405
56,187551,0.478,0.4529496405036062,0.475,0.0331,9,0.153,-8.07,1,0.0402,130.03,4,0.149
73,203142,0.626,0.3814727468411718,0.389,8.47e-05,7,0.0987,-12.165,0,0.165,140.078,4,0.191
82,240341,0.711,0.4273111402061488,0.466,0.000264,9,0.0847,-11.361,1,0.372,192.08,4,0.223
15,246320,0.491,0.152025444262206,0.557,0.0,2,0.109,-4.453,1,0.0547,111.127,4,0.53
63,277046,0.284,0.7559595635514968,0.741,8.2e-05,11,0.3339999999999999,-5.419,0,0.0542,69.709,4,0.718
19,192561,0.4429999999999999,0.0070587231395073,0.456,9.84e-06,0,0.2339999999999999,-11.761,0,0.257,84.414,4,0.206
73,232240,0.6940000000000001,0.595,0.419,0.0,2,0.12,-8.122,0,0.276,120.14,4,0.33
72,236384,0.406,0.1077788302164305,0.551,0.0,10,0.395,-5.768,0,0.0478,76.067,4,0.423
58,247333,0.021,0.5615679468413456,0.525,3.01e-06,11,0.2689999999999999,-5.242999999999999,0,0.0844,73.835,4,0.35
58,142459,0.8740000000000001,0.596166070760627,0.252,8.36e-05,1,0.7120000000000001,-9.577,1,0.0474,124.945,4,0.296
64,200666,0.153,0.4423984401246934,0.625,0.0,10,0.593,-6.417000000000001,0,0.0539,113.967,4,0.386
81,142969,0.142,0.4783781906745139,0.46,4.81e-05,4,0.111,-8.111,0,0.0661,151.901,4,0.286
61,198432,0.00409,0.448940347871507,0.5539999999999999,0.000149,0,0.149,-8.006,1,0.057,99.011,4,0.555
74,179410,0.17,0.3908603441899024,0.617,0.0,5,0.2189999999999999,-4.668,1,0.0395,98.986,4,0.275
66,141920,0.67,0.5697969502530777,0.4579999999999999,0.0,6,0.275,-6.434,1,0.212,87.89299999999999,4,0.551
62,224553,0.212,0.5269880175754367,0.8270000000000001,0.0,11,0.104,-4.49,1,0.0861,92.003,4,0.764
78,249751,0.4,0.746,0.644,0.0,7,0.095,-2.605,1,0.2319999999999999,146.178,4,0.542
73,188946,0.132,0.3934844260770492,0.635,0.0,1,0.362,-7.624,1,0.34,144.065,4,0.569
60,221988,0.183,0.5336149035341502,0.652,0.0,6,0.235,-3.761,0,0.0404,133.113,4,0.539
65,321853,0.0968,0.5346883079825693,0.598,0.171,8,0.1889999999999999,-7.951,1,0.187,92.01,4,0.691
60,196799,0.792,0.7604450199508763,0.382,0.163,10,0.0783,-7.356,1,0.0312,99.969,4,0.581
56,238568,0.118,0.4402969417917566,0.58,1.91e-05,9,0.0562,-5.474,0,0.136,137.752,4,0.402
81,226693,0.0991,0.3508874105931863,0.7290000000000001,0.0,5,0.0842,-6.313,1,0.1169999999999999,131.975,4,0.276
82,213600,0.0129,0.158238798762947,0.579,0.00351,0,0.106,-7.374,1,0.0569,100.01,4,0.125
76,179653,0.0178,0.2789786559739489,0.5770000000000001,8.149999999999999e-05,4,0.0436,-5.156000000000001,0,0.256,92.973,4,0.63
74,199462,0.282,0.4698436134242111,0.884,0.0,11,0.0908,-4.313,0,0.482,163.88,4,0.562
70,208026,0.659,0.77,0.607,0.0,10,0.159,-6.102,0,0.372,150.006,4,0.747
56,289560,0.0386,0.6844486812139488,0.429,0.0,2,0.139,-13.071,1,0.192,141.855,4,0.3329999999999999
75,265883,0.5760000000000001,0.3463939969070458,0.337,9.27e-06,6,0.19,-10.825,0,0.166,66.933,3,0.184
59,137638,0.8290000000000001,0.5584500111529674,0.211,0.0,10,0.104,-9.371,1,0.0506,170.597,4,0.2019999999999999
61,261640,0.755,0.6663888156595614,0.422,0.1169999999999999,9,0.104,-11.769,0,0.0352,93.002,4,0.604
67,158000,0.295,0.6316914080135516,0.6809999999999999,6.47e-06,2,0.1369999999999999,-5.188,1,0.222,99.694,4,0.461
82,209831,0.8079999999999999,0.1567030798057828,0.364,0.0,7,0.1,-10.209,1,0.0367,75.24,4,0.436
71,217482,0.294,0.4413269836767919,0.877,0.0,10,0.0959,-3.584,0,0.155,81.986,4,0.415
84,297404,0.162,0.3313629531085099,0.596,0.00482,7,0.0805,-8.214,1,0.13,165.72799999999998,4,0.255
77,234589,0.0581,0.1733090976797671,0.441,0.0,0,0.0458,-8.211,1,0.256,86.09299999999999,4,0.5379999999999999
74,176075,0.172,0.5920000000000001,0.5710000000000001,0.0,1,0.106,-7.132000000000001,1,0.174,104.95,4,0.424
77,166997,0.402,0.4681720515514311,0.506,2.56e-05,10,0.191,-7.095,0,0.28,88.044,4,0.312
22,248506,0.0164,0.1825648033626365,0.575,0.0,11,0.244,-5.837999999999999,0,0.0554,126.008,4,0.511
55,182080,0.132,0.9337209111605927,0.321,0.000289,0,0.1,-8.147,0,0.0571,94.994,4,0.305
70,212174,0.295,0.4571019282407762,0.542,0.0,8,0.103,-7.593,1,0.0732,119.973,4,0.385
75,301639,0.711,0.4826940349203251,0.487,8.36e-05,9,0.0958,-6.21,0,0.0604,121.729,4,0.345
54,154285,0.114,0.7825558669197215,0.691,1.83e-05,2,0.26,-5.341,1,0.4589999999999999,83.94200000000001,4,0.758
63,215625,0.431,0.7726130040108915,0.444,1.25e-06,0,0.106,-8.976,0,0.386,144.138,4,0.66
65,219028,0.43,0.7394272380116798,0.4679999999999999,0.13,1,0.0885,-6.1160000000000005,1,0.236,75.59899999999999,4,0.6779999999999999
46,220216,0.294,0.9086716775142104,0.246,0.0413,9,0.0922,-14.002,1,0.0628,171.83599999999998,4,0.154
54,231680,0.921,0.442,0.267,0.00026,7,0.148,-12.857,1,0.0365,120.075,4,0.1159999999999999
54,235200,0.768,0.8542778356821311,0.352,0.485,1,0.0974,-13.813,1,0.0388,100.023,4,0.447
55,164153,0.47,0.7439814719491643,0.301,0.000154,2,0.108,-10.652,0,0.0424,116.914,4,0.268
56,202247,0.479,0.5909494946477958,0.502,0.0,1,0.102,-7.483,1,0.361,174.09799999999998,3,0.612
51,205468,0.618,0.9689085059311288,0.482,0.000334,6,0.161,-6.715,1,0.064,95.992,4,0.612
38,199899,0.769,0.197203278669181,0.408,0.544,9,0.104,-10.172,1,0.0389,124.983,4,0.753
51,217058,0.306,0.9573366041237324,0.633,0.0,9,0.353,-6.875,0,0.168,136.086,4,0.932
9,171019,0.56,0.1209042140148914,0.545,0.0,10,0.125,-13.13,1,0.257,138.407,5,0.833
49,212844,0.936,0.7784421278519165,0.3279999999999999,0.0035299999999999,5,0.162,-14.083,0,0.349,80.64,4,0.513
59,245681,0.22,0.7292911852982467,0.489,0.0,6,0.0196,-10.827,0,0.396,123.755,4,0.474
54,213913,0.0728,0.67,0.7509999999999999,0.0,1,0.368,-6.066,1,0.433,91.961,4,0.5329999999999999
80,207071,0.0427,0.1555153243380179,0.664,0.00489,7,0.104,-6.104,1,0.0393,176.678,4,0.19
64,147692,0.422,0.7248573921951575,0.753,4.16e-06,10,0.0385,-8.228,0,0.0447,130.006,4,0.904
52,260008,0.397,0.9185116762831266,0.426,0.56,0,0.251,-13.621,1,0.361,78.44,4,0.238
48,164266,0.8590000000000001,0.978495886284566,0.319,2.14e-06,4,0.208,-11.271,0,0.123,82.007,4,0.1669999999999999
73,203142,0.626,0.3429675932805008,0.389,8.47e-05,7,0.0987,-12.165,0,0.165,140.078,4,0.191
55,212440,0.0346,0.9493439526476346,0.504,0.000955,7,0.185,-6.95,1,0.044,129.994,4,0.078
50,108946,0.3,0.7037795797319711,0.434,0.0275,0,0.0856,-9.142,1,0.209,139.92600000000002,4,0.444
61,188053,0.598,0.5111987829176172,0.461,0.000135,6,0.108,-6.475,0,0.292,88.006,4,0.532
53,205370,0.877,0.7133509252200015,0.305,6.78e-05,11,0.126,-8.15,0,0.268,79.458,4,0.273
5,152984,0.947,0.594,0.304,0.198,9,0.0933,-15.353,0,0.0289999999999999,79.994,4,0.13
71,146390,0.82,0.2471937444922937,0.529,0.00113,7,0.249,-12.242,0,0.147,138.216,4,0.5770000000000001
49,202115,0.9,0.740582690730541,0.2689999999999999,0.0,6,0.141,-11.674,0,0.0363,111.669,4,0.345
61,168362,0.8190000000000001,0.6566980227541137,0.481,0.246,6,0.122,-11.734000000000002,1,0.105,79.593,1,0.483
56,205613,0.616,0.4286486365268347,0.618,0.00165,7,0.512,-9.513,0,0.113,145.99200000000002,4,0.563
47,185260,0.5660000000000001,0.8902658068146223,0.2739999999999999,0.0,7,0.0924,-15.904000000000002,1,0.0453,183.818,4,0.4629999999999999
50,346232,0.8059999999999999,0.7672451844761741,0.293,0.0111,6,0.0772,-14.108,0,0.0621,109.019,4,0.382
58,189786,0.845,0.4018640317080486,0.27,0.00042,4,0.11,-17.637999999999998,1,0.0905,124.155,5,0.377
45,213333,0.875,0.8771260428770388,0.19,0.84,1,0.129,-19.54,0,0.0541,128.59,5,0.0579
59,168974,0.8490000000000001,0.607899819911697,0.357,0.115,0,0.255,-10.09,1,0.0328,121.89,4,0.0532
51,239658,0.945,0.292,0.321,0.389,11,0.691,-10.84,1,0.0394,75.959,4,0.0393
51,173829,0.718,0.912361064197184,0.428,0.0,0,0.133,-10.917,1,0.292,129.641,4,0.5720000000000001
11,219690,0.0906,0.1188844851745735,0.502,4.16e-06,11,0.126,-7.522,0,0.0909,139.998,4,0.3989999999999999
52,225568,0.49,0.8780582020021938,0.5579999999999999,0.0,0,0.173,-8.782,0,0.0457,90.505,4,0.455
45,222045,0.491,0.8771497384578317,0.397,0.0,6,0.134,-10.429,0,0.372,74.517,4,0.362
11,256000,0.5660000000000001,0.2079823256945278,0.416,4.8200000000000006e-05,5,0.0744,-12.722,0,0.1009999999999999,104.935,4,0.5
46,225093,0.555,0.9698834549858508,0.3929999999999999,0.0011099999999999,5,0.102,-8.703,0,0.191,76.054,4,0.431
44,257288,0.903,0.7668663493044322,0.312,0.000204,8,0.195,-11.779000000000002,1,0.0459,118.961,1,0.1989999999999999
40,222240,0.41,0.9542122692420834,0.473,0.331,6,0.457,-12.283,1,0.0759,146.05200000000002,4,0.2019999999999999
53,232773,0.728,0.865945158623334,0.324,0.0156,4,0.1639999999999999,-13.701,0,0.0646,132.991,4,0.0817
44,177109,0.35,0.7979999999999999,0.428,0.000374,0,0.108,-8.727,0,0.0384,109.981,4,0.669
53,239425,0.7909999999999999,0.9127598898074274,0.281,0.0,5,0.11,-8.506,0,0.0541,134.553,4,0.236
57,146963,0.6579999999999999,0.7327075201904664,0.271,0.00293,9,0.0789,-15.047,0,0.47,96.998,4,0.475
68,115000,0.807,0.577731596335069,0.332,0.0,1,0.106,-10.263,1,0.22,140.94899999999998,4,0.26
48,257691,0.517,0.7031578448072021,0.716,0.00171,2,0.208,-5.908,1,0.0598,79.189,4,0.408
46,194220,0.94,0.7547732836394261,0.347,0.000763,3,0.091,-10.552,0,0.1009999999999999,77.624,4,0.0598
43,223636,0.601,0.8963432343364829,0.5379999999999999,0.0,10,0.1159999999999999,-10.659,0,0.426,176.27900000000002,4,0.419
23,292696,0.782,0.070178361349937,0.361,0.00141,8,0.195,-8.338,0,0.0324,105.617,4,0.214
43,180000,0.487,0.7971417352177549,0.514,0.0001189999999999,0,0.108,-9.517,0,0.0454,99.063,4,0.121
43,251000,0.054,0.9554760075002846,0.591,1.58e-05,2,0.138,-8.599,0,0.113,163.88099999999997,4,0.3929999999999999
45,231306,0.0117,0.441,0.435,0.0,3,0.109,-11.55,0,0.42,82.477,4,0.362
44,190060,0.144,0.7091045161914417,0.21,0.000117,6,0.0912,-8.355,0,0.3929999999999999,123.728,4,0.285
53,214500,0.41,0.8476993704840871,0.627,1.24e-05,6,0.094,-8.445,0,0.38,79.97,4,0.64
42,148750,0.342,0.9323722925888284,0.369,0.000145,7,0.18,-13.509,1,0.312,144.065,4,0.352
48,246857,0.7859999999999999,0.7982900286797934,0.352,0.425,0,0.1159999999999999,-13.554,1,0.0371,140.028,4,0.307
46,174000,0.875,0.8506361972399894,0.624,0.268,11,0.104,-7.662999999999999,1,0.0355,120.02,4,0.123
53,228236,0.883,0.7231328925507485,0.121,0.725,3,0.131,-14.477,1,0.0346,121.954,4,0.161
44,185294,0.18,0.9331344194053957,0.385,0.0149,4,0.121,-11.021,0,0.26,82.015,4,0.401
41,112977,0.0982,0.8621462904940428,0.415,3.17e-05,9,0.104,-9.105,0,0.125,87.84100000000001,4,0.37
50,230400,0.0237,0.8010061551232254,0.604,0.0473,8,0.121,-6.41,1,0.0387,150.023,4,0.855
2,192493,0.0941,0.5489999999999999,0.621,0.0,8,0.104,-8.808,0,0.249,81.98,4,0.141
50,207222,0.42,0.7255401565397757,0.5579999999999999,7.31e-05,11,0.1009999999999999,-7.507999999999999,0,0.0619,135.076,4,0.207
64,249296,0.0223,0.5589034958718967,0.6990000000000001,0.000392,2,0.0903,-7.149,0,0.0517,132.798,4,0.308
44,214680,0.1159999999999999,0.9166401149058292,0.369,5.33e-05,7,0.108,-6.409,1,0.225,65.877,4,0.5529999999999999
41,153563,0.514,0.9806785565053197,0.407,0.00208,8,0.138,-12.326,1,0.293,139.981,4,0.226
41,207428,0.799,0.9354838168692016,0.272,2.87e-05,4,0.113,-14.856,0,0.304,179.142,3,0.242
51,222115,0.457,0.9510418567012932,0.125,0.421,0,0.1009999999999999,-16.482,1,0.0708,78.036,4,0.4
41,183000,0.747,0.7815800054733069,0.4639999999999999,3e-06,5,0.077,-6.822,0,0.046,130.004,4,0.7040000000000001
37,145205,0.175,0.0092647127327566,0.53,2.71e-06,11,0.115,-6.187,0,0.0933,103.02,4,0.427
49,178285,0.703,0.9096077719740276,0.392,7.070000000000001e-05,1,0.123,-8.048,0,0.102,140.05700000000002,4,0.845
44,258760,0.639,0.5589999999999999,0.552,0.0,2,0.308,-9.842,1,0.241,85.964,4,0.416
65,196754,0.0339,0.566105470806398,0.846,0.000384,4,0.106,-6.714,0,0.0538,120.016,4,0.573
52,215779,0.0533,0.7913169256951126,0.7390000000000001,0.0,1,0.0968,-7.587000000000001,0,0.0639,109.014,4,0.627
41,198868,0.1009999999999999,0.8637198090740129,0.63,0.0004019999999999,6,0.143,-6.817,1,0.0443,137.108,4,0.415
41,203182,0.0701,0.9733699245244456,0.507,7.75e-05,10,0.122,-9.686,0,0.162,89.84100000000001,4,0.489
46,220007,0.593,0.7544843346727428,0.294,0.68,2,0.0944,-15.989,1,0.0426,83.93799999999999,4,0.136
43,139404,0.0611,0.990844284488376,0.449,0.0,4,0.0837,-8.593,0,0.0836,167.00099999999998,4,0.522
41,155076,0.534,0.8599585130630669,0.419,0.0101,7,0.382,-12.613,1,0.3379999999999999,64.87899999999999,4,0.561
44,205663,0.478,0.7738472711733574,0.205,7.54e-05,8,0.153,-12.962,1,0.0675,176.50599999999997,3,0.0745
46,211762,0.936,0.9458561666519356,0.278,0.8540000000000001,10,0.11,-14.997,0,0.0513,74.992,4,0.4479999999999999
2,221196,0.158,0.591,0.444,2.89e-06,8,0.114,-7.148,1,0.115,139.79,4,0.355
51,162973,0.5870000000000001,0.7620258754742708,0.357,0.000167,2,0.123,-8.132,0,0.503,184.479,4,0.494
41,221333,0.8540000000000001,0.975234358349858,0.4029999999999999,3.46e-06,5,0.376,-11.523,1,0.422,87.43700000000001,4,0.376
45,242848,0.502,0.7485995963628012,0.5,0.0,1,0.241,-7.835,0,0.479,172.864,4,0.171
62,159786,0.171,0.5006381593904692,0.721,4.57e-05,11,0.407,-5.96,0,0.231,160.061,4,0.653
46,254400,0.8390000000000001,0.9825952347551812,0.168,0.036,0,0.195,-12.875,1,0.0311,99.974,4,0.0928
47,216754,0.547,0.7352286378790669,0.45,0.00817,6,0.103,-12.02,1,0.2239999999999999,167.982,4,0.244
62,220043,0.355,0.6521906870998657,0.296,0.0,4,0.1119999999999999,-7.859,0,0.0393,123.942,4,0.148
51,255186,0.00511,0.9804352457448956,0.49,8.96e-06,8,0.0918,-6.507000000000001,0,0.0378,133.998,4,0.434
72,164430,0.765,0.2374471647264419,0.2339999999999999,0.0636,4,0.123,-17.86,1,0.0672,74.454,4,0.121
5,228937,0.0981,0.545,0.851,0.00457,2,0.103,-3.417,0,0.0314,139.996,4,0.365
45,153700,0.7340000000000001,0.7316251926234534,0.186,0.366,10,0.1009999999999999,-13.562,0,0.0676,128.08100000000002,4,0.225
43,206197,0.0316,0.9076551508278204,0.475,0.8029999999999999,11,0.126,-9.227,0,0.0508,142.005,4,0.703
5,188653,0.0475,0.1054719112459692,0.478,0.000368,10,0.0978,-8.056000000000001,0,0.1639999999999999,103.995,4,0.6679999999999999
46,174754,0.64,0.876742238957288,0.445,0.0242,10,0.0811,-10.528,0,0.172,183.095,4,0.0906
66,217853,0.0125,0.7020122629852737,0.6409999999999999,0.000842,11,0.0932,-6.184,1,0.172,127.943,4,0.283
77,142320,0.0484,0.4447850142902515,0.542,0.0,7,0.106,-7.358,1,0.3229999999999999,166.11,4,0.551
45,226235,0.258,0.8061109391178592,0.69,0.0,9,0.295,-4.709,1,0.228,137.993,4,0.578
0,207430,0.346,0.0931649357746022,0.843,0.0,2,0.0868,-3.2460000000000004,1,0.363,139.939,4,0.5
97,312820,0.00513,0.3393183681282037,0.73,0.0,8,0.124,-3.714,1,0.222,155.00799999999998,4,0.446
60,162994,0.203,0.7759999999999999,0.624,0.0,0,0.178,-5.478,1,0.1989999999999999,77.53399999999999,4,0.57
0,193862,0.052,0.1739502193142082,0.657,1.98e-05,11,0.119,-5.483,1,0.341,129.915,4,0.317
64,221453,0.0607,0.727385466050005,0.662,0.0,5,0.078,-6.596,0,0.0935,127.015,4,0.35
66,323186,0.0539,0.696478295375988,0.664,0.0,2,0.124,-6.857,1,0.124,107.973,4,0.4039999999999999
59,208570,0.206,0.4305373633377358,0.8420000000000001,6.26e-06,9,0.5539999999999999,-5.351,1,0.3389999999999999,84.994,4,0.7190000000000001
60,327496,0.406,0.7295587379769638,0.904,0.0,4,0.204,-2.213,0,0.144,139.92,4,0.654
79,162886,0.00908,0.3950866500300413,0.748,0.0,1,0.0798,-5.093,1,0.13,139.97899999999998,4,0.8009999999999999
49,140068,0.0362,0.9381721308194122,0.433,0.0,2,0.1,-14.329,0,0.131,156.963,4,0.494
68,167106,0.0335,0.6367725978016427,0.701,0.0,6,0.0851,-6.053999999999999,1,0.244,159.915,4,0.372
70,237018,0.0893,0.3808237100531324,0.7040000000000001,0.0,7,0.785,-4.062,1,0.4629999999999999,85.882,4,0.514
47,214856,0.246,0.352,0.8759999999999999,0.0,4,0.351,-4.793,0,0.297,179.795,4,0.472
30,283818,0.381,0.075789438307724,0.524,0.0,9,0.0965,-7.545,0,0.0665,108.015,4,0.655
69,195637,0.107,0.1395812547511956,0.743,0.0,7,0.183,-2.806,1,0.0851,150.024,4,0.742
76,234320,0.0377,0.3095604541643825,0.703,0.000136,8,0.361,-4.114,1,0.252,83.985,4,0.501
51,264000,0.00997,0.8569161543403248,0.805,0.0,6,0.198,-5.013,1,0.282,95.047,4,0.713
49,168950,0.0664,0.9386015425065288,0.735,0.0106,2,0.1,-5.488,0,0.0343,115.998,4,0.3229999999999999
58,204060,0.0574,0.6094158559478864,0.573,0.0,1,0.104,-6.279,1,0.275,85.493,4,0.346
48,147702,0.233,0.8585554394129223,0.619,8.18e-06,8,0.104,-6.231,1,0.253,143.016,4,0.38
40,168560,0.0291,0.8933399598382015,0.75,0.0,6,0.259,-5.459,1,0.138,147.975,3,0.653
39,219549,0.0551,0.2162005393948212,0.722,0.0,8,0.0885,-4.131,0,0.0628,89.992,4,0.6729999999999999
58,153606,0.0288,0.593,0.561,8.92e-06,10,0.121,-7.073,0,0.326,89.98200000000001,4,0.3379999999999999
47,209367,0.0504,0.7627166340862439,0.8440000000000001,0.0,1,0.345,-6.667999999999999,1,0.318,79.906,4,0.759
57,159913,0.0865,0.5227715824031737,0.7829999999999999,0.0,0,0.1639999999999999,-5.519,0,0.275,147.023,4,0.158
81,226693,0.0991,0.2781545782249142,0.7290000000000001,0.0,5,0.0842,-6.313,1,0.1169999999999999,131.975,4,0.276
62,218548,0.0462,0.6896103536123874,0.665,0.0,0,0.103,-3.591,1,0.161,125.043,4,0.569
44,208421,0.102,0.8786061543704955,0.415,0.0,3,0.0891,-15.271,0,0.29,152.139,4,0.706
25,154493,0.1989999999999999,0.2043873082206798,0.732,0.0,1,0.0903,-3.662,1,0.0583,82.93,4,0.276
84,297404,0.162,0.1103701267304162,0.596,0.00482,7,0.0805,-8.214,1,0.13,165.72799999999998,4,0.255
52,195000,0.0306,0.8286354105907261,0.562,0.000676,11,0.127,-6.252000000000001,0,0.267,108.653,4,0.6809999999999999
39,152727,0.00999,0.0036900587177219,0.485,3.38e-06,0,0.106,-8.544,0,0.2239999999999999,153.96200000000002,4,0.27
65,253866,0.204,0.958,0.705,2.02e-05,1,0.115,-4.916,1,0.1669999999999999,124.997,4,0.516
57,206368,0.145,0.5877803165877854,0.74,0.0,6,0.0924,-5.763,0,0.24,139.95600000000002,4,0.287
84,194777,0.347,0.3512704301247106,0.597,1.03e-05,9,0.1969999999999999,-4.401,0,0.14,134.59799999999998,5,0.505
65,207400,0.1689999999999999,0.5605621403468595,0.6509999999999999,0.0,1,0.139,-9.457,1,0.297,142.007,4,0.627
49,140500,0.121,0.7352557035877997,0.465,0.0,5,0.0788,-10.243,0,0.2289999999999999,179.928,4,0.268
40,200573,0.348,0.7862981509458252,0.5479999999999999,0.0,8,0.0672,-8.982999999999999,1,0.136,115.948,4,0.253
41,212054,0.0762,0.7155779250899416,0.447,6.28e-05,1,0.0959,-9.113,1,0.319,110.084,4,0.223
69,190720,0.0786,0.2256843052746947,0.667,0.0,1,0.0654,-4.971,0,0.22,136.119,4,0.2739999999999999
91,270714,0.00947,0.4082577891874566,0.789,4.05e-06,8,0.1889999999999999,-3.69,1,0.044,150.007,4,0.0564
60,122376,0.0423,0.5130104701588338,0.624,0.0,1,0.0749,-4.986000000000001,1,0.371,148.987,4,0.474
61,182880,0.174,0.853,0.417,0.0,9,0.314,-9.407,1,0.7909999999999999,155.964,4,0.652
64,192053,0.0113,0.7441819991301489,0.82,0.0,2,0.841,-5.952999999999999,1,0.231,140.071,4,0.5660000000000001
53,201266,0.183,0.7139375568787396,0.657,1.39e-05,11,0.14,-4.289,1,0.124,144.989,4,0.59
69,226963,0.104,0.3962483752396348,0.75,0.0,10,0.123,-3.934,0,0.347,143.744,4,0.345
18,187894,0.153,0.1009907011449085,0.787,0.0,8,0.1,-3.881,0,0.361,95.102,4,0.307
58,166307,0.8440000000000001,0.4685204512638601,0.242,0.7120000000000001,1,0.109,-15.27,1,0.0658,84.59299999999999,4,0.0743
